Teams,FT Score,HT Score,Bookmaker,Home Odds,Handicap,Away Odds,Timestamp
莱加内斯 vs 巴列卡诺,0-1,0-0,伟*,0.77,-0.25,1.13,20250131210015
莱加内斯 vs 巴列卡诺,0-1,0-0,伟*,0.76,-0.25,1.14,20250131204156
莱加内斯 vs 巴列卡诺,0-1,0-0,伟*,1.1,0.0,0.71,20250131155001
莱加内斯 vs 巴列卡诺,0-1,0-0,伟*,0.76,-0.25,1.14,20250131151439
莱加内斯 vs 巴列卡诺,0-1,0-0,伟*,0.77,-0.25,1.13,20250131120420
莱加内斯 vs 巴列卡诺,0-1,0-0,伟*,0.76,-0.25,1.13,20250131114812
莱加内斯 vs 巴列卡诺,0-1,0-0,伟*,0.77,-0.25,1.13,20250131075505
莱加内斯 vs 巴列卡诺,0-1,0-0,伟*,1.12,0.0,0.78,20250131074003
莱加内斯 vs 巴列卡诺,0-1,0-0,伟*,1.11,0.0,0.78,20250131053443
莱加内斯 vs 巴列卡诺,0-1,0-0,伟*,1.12,0.0,0.78,20250131043255
莱加内斯 vs 巴列卡诺,0-1,0-0,伟*,1.11,0.0,0.78,20250129082412
莱加内斯 vs 巴列卡诺,0-1,0-0,伟*,1.12,0.0,0.78,20250128084659
莱加内斯 vs 巴列卡诺,0-1,0-0,伟*,1.11,0.0,0.78,20250128084339
莱加内斯 vs 巴列卡诺,0-1,0-0,伟*,1.12,0.0,0.78,20250128080125
莱加内斯 vs 巴列卡诺,0-1,0-0,伟*,1.11,0.0,0.78,20250128062603
莱加内斯 vs 巴列卡诺,0-1,0-0,伟*,1.12,0.0,0.78,20250128053219
莱加内斯 vs 巴列卡诺,0-1,0-0,伟*,1.13,0.0,0.77,20250128045220
莱加内斯 vs 巴列卡诺,0-1,0-0,伟*,1.12,0.0,0.78,20250128044134
莱加内斯 vs 巴列卡诺,0-1,0-0,伟*,1.13,0.0,0.77,20250127183342
莱加内斯 vs 巴列卡诺,0-1,0-0,伟*,1.12,0.0,0.78,20250127042612
莱加内斯 vs 巴列卡诺,0-1,0-0,伟*,1.11,0.0,0.78,20250127035934
莱加内斯 vs 巴列卡诺,0-1,0-0,伟*,1.1,0.0,0.79,20250126205038
莱加内斯 vs 巴列卡诺,0-1,0-0,伟*,1.08,0.0,0.8,20250126194703
莱加内斯 vs 巴列卡诺,0-1,0-0,伟*,1.04,0.0,0.84,20250126194411
莱加内斯 vs 巴列卡诺,0-1,0-0,伟*,1.02,0.0,0.85,20250124193716
莱加内斯 vs 巴列卡诺,0-1,0-0,伟*,1.03,0.0,0.85,20250124175426
莱加内斯 vs 巴列卡诺,0-1,0-0,伟*,1.03,0.0,0.84,20250123171304
莱加内斯 vs 巴列卡诺,0-1,0-0,伟*,1.02,0.0,0.85,20250121173335
莱加内斯 vs 巴列卡诺,0-1,0-0,伟*,1.05,0.0,0.83,20250121170346
莱加内斯 vs 巴列卡诺,0-1,0-0,伟*,1.02,0.0,0.85,20250120155748
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.85,-0.25,1.07,20250201035950
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.85,-0.25,1.08,20250201035850
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.86,-0.25,1.07,20250201035540
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.85,-0.25,1.08,20250201034716
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.88,-0.25,1.05,20250201034648
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.85,-0.25,1.08,20250201034616
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.87,-0.25,1.06,20250201034405
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.86,-0.25,1.07,20250201033731
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.85,-0.25,1.08,20250201033657
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.84,-0.25,1.09,20250201033352
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.86,-0.25,1.07,20250201033035
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.85,-0.25,1.08,20250201032038
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.86,-0.25,1.07,20250201031731
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.87,-0.25,1.06,20250201031553
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.86,-0.25,1.07,20250201031517
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.85,-0.25,1.08,20250201031442
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.84,-0.25,1.09,20250201031405
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.83,-0.25,1.11,20250201031202
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.82,-0.25,1.12,20250201024858
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.83,-0.25,1.11,20250201024825
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.85,-0.25,1.08,20250201024756
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.84,-0.25,1.09,20250201022002
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.85,-0.25,1.08,20250201021819
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.84,-0.25,1.09,20250201021749
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.83,-0.25,1.11,20250201020402
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.82,-0.25,1.12,20250201014149
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.83,-0.25,1.11,20250201013834
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.84,-0.25,1.09,20250201013801
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.85,-0.25,1.08,20250201012023
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.87,-0.25,1.06,20250201011954
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.86,-0.25,1.07,20250201010355
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.83,-0.25,1.11,20250201001501
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.84,-0.25,1.09,20250201000634
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.83,-0.25,1.11,20250131234642
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.84,-0.25,1.09,20250131233938
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.85,-0.25,1.08,20250131233727
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.84,-0.25,1.09,20250131233623
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.83,-0.25,1.11,20250131233324
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.84,-0.25,1.09,20250131231327
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.85,-0.25,1.08,20250131230544
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.84,-0.25,1.09,20250131230226
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.83,-0.25,1.11,20250131222612
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.82,-0.25,1.12,20250131220727
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.83,-0.25,1.11,20250131220126
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.84,-0.25,1.09,20250131215653
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.83,-0.25,1.11,20250131215544
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.82,-0.25,1.12,20250131215224
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.83,-0.25,1.11,20250131215156
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.82,-0.25,1.12,20250131215122
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.82,-0.25,1.13,20250131214342
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.83,-0.25,1.12,20250131213241
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.84,-0.25,1.11,20250131212038
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.83,-0.25,1.12,20250131210644
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.84,-0.25,1.11,20250131210037
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.85,-0.25,1.09,20250131205831
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.83,-0.25,1.11,20250131205719
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.79,-0.25,1.16,20250131203745
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.78,-0.25,1.17,20250131184938
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.79,-0.25,1.16,20250131180251
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.78,-0.25,1.17,20250131174905
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.77,-0.25,1.19,20250131153333
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.78,-0.25,1.17,20250131150804
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.78,-0.25,1.16,20250131120854
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,0.78,-0.25,1.13,20250131120212
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,1.2,0.0,0.73,20250131074205
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,1.17,0.0,0.75,20250131073925
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,1.11,0.0,0.8,20250131061028
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,1.12,0.0,0.79,20250130130333
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,1.12,0.0,0.77,20250128061148
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,1.13,0.0,0.76,20250127161729
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,1.12,0.0,0.77,20250127110249
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,1.09,0.0,0.79,20250127095151
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,1.49,0.25,0.55,20250127095059
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,1.09,0.0,0.79,20250127042253
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,1.08,0.0,0.8,20250127032834
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,1.07,0.0,0.81,20250126194443
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,1.03,0.0,0.85,20250122063356
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,1.02,0.0,0.86,20250120114650
莱加内斯 vs 巴列卡诺,0-1,0-0,明*,1.01,0.0,0.87,20250120072504
莱加内斯 vs 巴列卡诺,0-1,0-0,金宝*,0.83,-0.25,1.09,20250201035348
莱加内斯 vs 巴列卡诺,0-1,0-0,金宝*,0.84,-0.25,1.08,20250201035116
莱加内斯 vs 巴列卡诺,0-1,0-0,金宝*,0.82,-0.25,1.11,20250201034713
莱加内斯 vs 巴列卡诺,0-1,0-0,金宝*,0.83,-0.25,1.09,20250201034338
莱加内斯 vs 巴列卡诺,0-1,0-0,金宝*,0.82,-0.25,1.11,20250201033059
莱加内斯 vs 巴列卡诺,0-1,0-0,金宝*,0.81,-0.25,1.12,20250201033028
莱加内斯 vs 巴列卡诺,0-1,0-0,金宝*,0.82,-0.25,1.11,20250201032520
莱加内斯 vs 巴列卡诺,0-1,0-0,金宝*,0.83,-0.25,1.09,20250201032013
莱加内斯 vs 巴列卡诺,0-1,0-0,金宝*,0.84,-0.25,1.08,20250201031739
莱加内斯 vs 巴列卡诺,0-1,0-0,金宝*,0.85,-0.25,1.07,20250201031708
莱加内斯 vs 巴列卡诺,0-1,0-0,金宝*,0.86,-0.25,1.06,20250201031505
莱加内斯 vs 巴列卡诺,0-1,0-0,金宝*,0.85,-0.25,1.07,20250201031434
莱加内斯 vs 巴列卡诺,0-1,0-0,金宝*,0.82,-0.25,1.11,20250201031403
莱加内斯 vs 巴列卡诺,0-1,0-0,金宝*,0.81,-0.25,1.12,20250201030650
莱加内斯 vs 巴列卡诺,0-1,0-0,金宝*,0.82,-0.25,1.11,20250201022857
莱加内斯 vs 巴列卡诺,0-1,0-0,金宝*,0.83,-0.25,1.09,20250201021835
莱加内斯 vs 巴列卡诺,0-1,0-0,金宝*,0.82,-0.25,1.11,20250201021804
莱加内斯 vs 巴列卡诺,0-1,0-0,金宝*,0.81,-0.25,1.12,20250201010644
莱加内斯 vs 巴列卡诺,0-1,0-0,金宝*,0.8,-0.25,1.13,20250201005038
莱加内斯 vs 巴列卡诺,0-1,0-0,金宝*,0.81,-0.25,1.12,20250131234231
莱加内斯 vs 巴列卡诺,0-1,0-0,金宝*,0.82,-0.25,1.11,20250131205821
莱加内斯 vs 巴列卡诺,0-1,0-0,金宝*,0.81,-0.25,1.12,20250131205750
莱加内斯 vs 巴列卡诺,0-1,0-0,金宝*,0.78,-0.25,1.16,20250131120254
莱加内斯 vs 巴列卡诺,0-1,0-0,金宝*,1.13,0.0,0.8,20250131100828
莱加内斯 vs 巴列卡诺,0-1,0-0,金宝*,1.14,0.0,0.79,20250131053316
莱加内斯 vs 巴列卡诺,0-1,0-0,金宝*,1.16,0.0,0.78,20250131040518
莱加内斯 vs 巴列卡诺,0-1,0-0,金宝*,1.13,0.0,0.78,20250127035410
莱加内斯 vs 巴列卡诺,0-1,0-0,金宝*,1.04,0.0,0.86,20250123170854
莱加内斯 vs 巴列卡诺,0-1,0-0,金宝*,1.02,0.0,0.88,20250120071836
莱加内斯 vs 巴列卡诺,0-1,0-0,12*,0.85,-0.25,1.09,20250201034748
莱加内斯 vs 巴列卡诺,0-1,0-0,12*,0.86,-0.25,1.08,20250201034031
莱加内斯 vs 巴列卡诺,0-1,0-0,12*,0.87,-0.25,1.07,20250201033851
莱加内斯 vs 巴列卡诺,0-1,0-0,12*,0.85,-0.25,1.09,20250201033800
莱加内斯 vs 巴列卡诺,0-1,0-0,12*,0.84,-0.25,1.11,20250201033616
莱加内斯 vs 巴列卡诺,0-1,0-0,12*,0.86,-0.25,1.08,20250201033205
莱加内斯 vs 巴列卡诺,0-1,0-0,12*,0.85,-0.25,1.09,20250201032121
莱加内斯 vs 巴列卡诺,0-1,0-0,12*,0.86,-0.25,1.08,20250201031759
莱加内斯 vs 巴列卡诺,0-1,0-0,12*,0.87,-0.25,1.07,20250201031709
莱加内斯 vs 巴列卡诺,0-1,0-0,12*,0.86,-0.25,1.08,20250201031619
莱加内斯 vs 巴列卡诺,0-1,0-0,12*,0.85,-0.25,1.09,20250201031528
莱加内斯 vs 巴列卡诺,0-1,0-0,12*,0.84,-0.25,1.11,20250201031438
莱加内斯 vs 巴列卡诺,0-1,0-0,12*,0.83,-0.25,1.12,20250201031348
莱加内斯 vs 巴列卡诺,0-1,0-0,12*,0.82,-0.25,1.13,20250201025023
莱加内斯 vs 巴列卡诺,0-1,0-0,12*,0.83,-0.25,1.12,20250201024933
莱加内斯 vs 巴列卡诺,0-1,0-0,12*,0.84,-0.25,1.11,20250201022039
莱加内斯 vs 巴列卡诺,0-1,0-0,12*,0.85,-0.25,1.09,20250201021858
莱加内斯 vs 巴列卡诺,0-1,0-0,12*,0.83,-0.25,1.12,20250201020529
莱加内斯 vs 巴列卡诺,0-1,0-0,12*,0.82,-0.25,1.13,20250201014241
莱加内斯 vs 巴列卡诺,0-1,0-0,12*,0.83,-0.25,1.12,20250201013920
莱加内斯 vs 巴列卡诺,0-1,0-0,12*,0.85,-0.25,1.09,20250201012115
莱加内斯 vs 巴列卡诺,0-1,0-0,12*,0.84,-0.25,1.11,20250201004858
莱加内斯 vs 巴列卡诺,0-1,0-0,12*,0.83,-0.25,1.12,20250201001425
莱加内斯 vs 巴列卡诺,0-1,0-0,12*,0.84,-0.25,1.11,20250201001150
莱加内斯 vs 巴列卡诺,0-1,0-0,12*,0.83,-0.25,1.12,20250131234817
莱加内斯 vs 巴列卡诺,0-1,0-0,12*,0.84,-0.25,1.11,20250131234026
莱加内斯 vs 巴列卡诺,0-1,0-0,12*,0.85,-0.25,1.09,20250131233755
莱加内斯 vs 巴列卡诺,0-1,0-0,12*,0.84,-0.25,1.11,20250131233705
莱加内斯 vs 巴列卡诺,0-1,0-0,12*,0.83,-0.25,1.12,20250131233520
莱加内斯 vs 巴列卡诺,0-1,0-0,12*,0.84,-0.25,1.11,20250131231324
