Teams,FT Score,HT Score,Bookmaker,Home Odds,Handicap,Away Odds,Timestamp
科莫 vs 乌迪内斯,4-1,2-0,Crow*,1.07,0.5,0.81,20250109164436
科莫 vs 乌迪内斯,4-1,2-0,Crow*,1.06,0.5,0.82,20250107093959
科莫 vs 乌迪内斯,4-1,2-0,36*,0.83,0.25,1.07,20250121033025
科莫 vs 乌迪内斯,4-1,2-0,36*,0.84,0.25,1.09,20250121031418
科莫 vs 乌迪内斯,4-1,2-0,36*,0.85,0.25,1.08,20250121025943
科莫 vs 乌迪内斯,4-1,2-0,36*,0.87,0.25,1.06,20250121025437
科莫 vs 乌迪内斯,4-1,2-0,36*,0.88,0.25,1.05,20250121024520
科莫 vs 乌迪内斯,4-1,2-0,36*,0.9,0.25,1.03,20250121024029
科莫 vs 乌迪内斯,4-1,2-0,36*,0.89,0.25,1.04,20250121023829
科莫 vs 乌迪内斯,4-1,2-0,36*,0.94,0.25,0.99,20250121023554
科莫 vs 乌迪内斯,4-1,2-0,36*,0.89,0.25,1.04,20250121023551
科莫 vs 乌迪内斯,4-1,2-0,36*,0.94,0.25,0.99,20250121022350
科莫 vs 乌迪内斯,4-1,2-0,36*,0.93,0.25,1.0,20250121022139
科莫 vs 乌迪内斯,4-1,2-0,36*,0.94,0.25,0.99,20250121021538
科莫 vs 乌迪内斯,4-1,2-0,36*,0.88,0.25,1.05,20250121021210
科莫 vs 乌迪内斯,4-1,2-0,36*,0.86,0.25,1.07,20250121010249
科莫 vs 乌迪内斯,4-1,2-0,36*,0.85,0.25,1.08,20250121003651
科莫 vs 乌迪内斯,4-1,2-0,36*,0.86,0.25,1.07,20250121000025
科莫 vs 乌迪内斯,4-1,2-0,36*,0.85,0.25,1.08,20250120232454
科莫 vs 乌迪内斯,4-1,2-0,36*,0.86,0.25,1.07,20250120231133
科莫 vs 乌迪内斯,4-1,2-0,36*,0.85,0.25,1.08,20250120230029
科莫 vs 乌迪内斯,4-1,2-0,36*,0.88,0.25,1.05,20250120224112
科莫 vs 乌迪内斯,4-1,2-0,36*,0.87,0.25,1.06,20250120221502
科莫 vs 乌迪内斯,4-1,2-0,36*,0.86,0.25,1.07,20250120213037
科莫 vs 乌迪内斯,4-1,2-0,36*,0.85,0.25,1.08,20250120204758
科莫 vs 乌迪内斯,4-1,2-0,36*,0.84,0.25,1.09,20250120183507
科莫 vs 乌迪内斯,4-1,2-0,36*,0.85,0.25,1.08,20250120181314
科莫 vs 乌迪内斯,4-1,2-0,36*,0.83,0.25,1.1,20250120175449
科莫 vs 乌迪内斯,4-1,2-0,36*,1.1,0.5,0.83,20250120171501
科莫 vs 乌迪内斯,4-1,2-0,36*,0.84,0.25,1.09,20250120142421
科莫 vs 乌迪内斯,4-1,2-0,36*,0.83,0.25,1.1,20250120142104
科莫 vs 乌迪内斯,4-1,2-0,36*,0.86,0.25,1.07,20250120142050
科莫 vs 乌迪内斯,4-1,2-0,36*,0.87,0.25,1.06,20250120122014
科莫 vs 乌迪内斯,4-1,2-0,36*,0.88,0.25,1.05,20250120121847
科莫 vs 乌迪内斯,4-1,2-0,36*,0.87,0.25,1.06,20250120121807
科莫 vs 乌迪内斯,4-1,2-0,36*,0.88,0.25,1.05,20250120051102
科莫 vs 乌迪内斯,4-1,2-0,36*,0.87,0.25,1.03,20250120030902
科莫 vs 乌迪内斯,4-1,2-0,36*,0.88,0.25,1.02,20250120024157
科莫 vs 乌迪内斯,4-1,2-0,36*,0.87,0.25,1.03,20250120010733
科莫 vs 乌迪内斯,4-1,2-0,36*,0.86,0.25,1.04,20250118181537
科莫 vs 乌迪内斯,4-1,2-0,36*,0.87,0.25,1.03,20250118035028
科莫 vs 乌迪内斯,4-1,2-0,36*,0.88,0.25,1.02,20250118004126
科莫 vs 乌迪内斯,4-1,2-0,36*,0.87,0.25,1.03,20250117100650
科莫 vs 乌迪内斯,4-1,2-0,36*,0.84,0.25,1.06,20250117020508
科莫 vs 乌迪内斯,4-1,2-0,36*,0.83,0.25,1.07,20250116221117
科莫 vs 乌迪内斯,4-1,2-0,36*,1.06,0.5,0.84,20250115045110
科莫 vs 乌迪内斯,4-1,2-0,36*,1.07,0.5,0.83,20250115014722
科莫 vs 乌迪内斯,4-1,2-0,36*,1.06,0.5,0.84,20250112025449
科莫 vs 乌迪内斯,4-1,2-0,36*,1.07,0.5,0.83,20250111220132
科莫 vs 乌迪内斯,4-1,2-0,36*,1.06,0.5,0.84,20250111190115
科莫 vs 乌迪内斯,4-1,2-0,36*,1.07,0.5,0.83,20250107222414
科莫 vs 乌迪内斯,4-1,2-0,36*,1.06,0.5,0.84,20250107185046
科莫 vs 乌迪内斯,4-1,2-0,易*,0.86,0.25,1.07,20250121034216
科莫 vs 乌迪内斯,4-1,2-0,易*,0.85,0.25,1.08,20250121032924
科莫 vs 乌迪内斯,4-1,2-0,易*,0.86,0.25,1.07,20250121032742
科莫 vs 乌迪内斯,4-1,2-0,易*,0.84,0.25,1.09,20250121032421
科莫 vs 乌迪内斯,4-1,2-0,易*,0.85,0.25,1.08,20250121031500
科莫 vs 乌迪内斯,4-1,2-0,易*,0.85,0.25,1.09,20250121031340
科莫 vs 乌迪内斯,4-1,2-0,易*,0.85,0.25,1.08,20250121031020
科莫 vs 乌迪内斯,4-1,2-0,易*,0.86,0.25,1.07,20250121025848
科莫 vs 乌迪内斯,4-1,2-0,易*,0.86,0.25,1.08,20250121025647
科莫 vs 乌迪内斯,4-1,2-0,易*,0.88,0.25,1.05,20250121025047
科莫 vs 乌迪内斯,4-1,2-0,易*,0.89,0.25,1.04,20250121024326
科莫 vs 乌迪内斯,4-1,2-0,易*,0.89,0.25,1.05,20250121024246
科莫 vs 乌迪内斯,4-1,2-0,易*,0.88,0.25,1.05,20250121024006
科莫 vs 乌迪内斯,4-1,2-0,易*,0.9,0.25,1.04,20250121023926
科莫 vs 乌迪内斯,4-1,2-0,易*,0.9,0.25,1.03,20250121023554
科莫 vs 乌迪内斯,4-1,2-0,易*,0.89,0.25,1.04,20250121023514
科莫 vs 乌迪内斯,4-1,2-0,易*,0.92,0.25,1.01,20250121023354
科莫 vs 乌迪内斯,4-1,2-0,易*,0.93,0.25,1.0,20250121021953
科莫 vs 乌迪内斯,4-1,2-0,易*,0.95,0.25,0.99,20250121021912
科莫 vs 乌迪内斯,4-1,2-0,易*,0.92,0.25,1.01,20250121021632
科莫 vs 乌迪内斯,4-1,2-0,易*,0.93,0.25,1.0,20250121021512
科莫 vs 乌迪内斯,4-1,2-0,易*,0.95,0.25,0.99,20250121021432
科莫 vs 乌迪内斯,4-1,2-0,易*,0.95,0.25,0.98,20250121021312
科莫 vs 乌迪内斯,4-1,2-0,易*,0.91,0.25,1.03,20250121021232
科莫 vs 乌迪内斯,4-1,2-0,易*,0.91,0.25,1.02,20250121021152
科莫 vs 乌迪内斯,4-1,2-0,易*,0.89,0.25,1.04,20250121021111
科莫 vs 乌迪内斯,4-1,2-0,易*,0.89,0.25,1.05,20250121021032
科莫 vs 乌迪内斯,4-1,2-0,易*,0.88,0.25,1.05,20250121015219
科莫 vs 乌迪内斯,4-1,2-0,易*,0.87,0.25,1.06,20250121013657
科莫 vs 乌迪内斯,4-1,2-0,易*,0.88,0.25,1.05,20250121005801
科莫 vs 乌迪内斯,4-1,2-0,易*,0.87,0.25,1.06,20250121004951
科莫 vs 乌迪内斯,4-1,2-0,易*,0.86,0.25,1.08,20250121003549
科莫 vs 乌迪内斯,4-1,2-0,易*,0.87,0.25,1.07,20250120235002
科莫 vs 乌迪内斯,4-1,2-0,易*,0.87,0.25,1.06,20250120234922
科莫 vs 乌迪内斯,4-1,2-0,易*,0.86,0.25,1.07,20250120233520
科莫 vs 乌迪内斯,4-1,2-0,易*,0.87,0.25,1.07,20250120231109
科莫 vs 乌迪内斯,4-1,2-0,易*,0.86,0.25,1.08,20250120230027
科莫 vs 乌迪内斯,4-1,2-0,易*,0.88,0.25,1.05,20250120225827
科莫 vs 乌迪内斯,4-1,2-0,易*,0.87,0.25,1.07,20250120225707
科莫 vs 乌迪内斯,4-1,2-0,易*,0.89,0.25,1.04,20250120224454
科莫 vs 乌迪内斯,4-1,2-0,易*,0.89,0.25,1.05,20250120224414
科莫 vs 乌迪内斯,4-1,2-0,易*,0.88,0.25,1.05,20250120224053
科莫 vs 乌迪内斯,4-1,2-0,易*,0.87,0.25,1.06,20250120223813
科莫 vs 乌迪内斯,4-1,2-0,易*,0.88,0.25,1.06,20250120221416
科莫 vs 乌迪内斯,4-1,2-0,易*,0.87,0.25,1.06,20250120220653
科莫 vs 乌迪内斯,4-1,2-0,易*,0.86,0.25,1.07,20250120212948
科莫 vs 乌迪内斯,4-1,2-0,易*,0.86,0.25,1.08,20250120203830
科莫 vs 乌迪内斯,4-1,2-0,易*,0.85,0.25,1.09,20250120203017
科莫 vs 乌迪内斯,4-1,2-0,易*,0.86,0.25,1.08,20250120202216
科莫 vs 乌迪内斯,4-1,2-0,易*,0.85,0.25,1.08,20250120194230
科莫 vs 乌迪内斯,4-1,2-0,易*,0.85,0.25,1.09,20250120183433
科莫 vs 乌迪内斯,4-1,2-0,易*,0.85,0.25,1.08,20250120182431
科莫 vs 乌迪内斯,4-1,2-0,易*,0.86,0.25,1.07,20250120181951
科莫 vs 乌迪内斯,4-1,2-0,易*,0.86,0.25,1.08,20250120181430
科莫 vs 乌迪内斯,4-1,2-0,易*,0.85,0.25,1.08,20250120181257
科莫 vs 乌迪内斯,4-1,2-0,易*,0.86,0.25,1.07,20250120181217
科莫 vs 乌迪内斯,4-1,2-0,易*,0.84,0.25,1.09,20250120180417
科莫 vs 乌迪内斯,4-1,2-0,易*,0.84,0.25,1.1,20250120175215
科莫 vs 乌迪内斯,4-1,2-0,易*,0.83,0.25,1.11,20250120173803
科莫 vs 乌迪内斯,4-1,2-0,易*,0.76,0.25,1.05,20250120173442
科莫 vs 乌迪内斯,4-1,2-0,易*,0.85,0.25,1.09,20250120162502
科莫 vs 乌迪内斯,4-1,2-0,易*,0.84,0.25,1.09,20250120142449
科莫 vs 乌迪内斯,4-1,2-0,易*,0.83,0.25,1.11,20250120142409
科莫 vs 乌迪内斯,4-1,2-0,易*,0.85,0.25,1.09,20250120142249
科莫 vs 乌迪内斯,4-1,2-0,易*,0.84,0.25,1.09,20250120142048
科莫 vs 乌迪内斯,4-1,2-0,易*,0.86,0.25,1.07,20250120141648
科莫 vs 乌迪内斯,4-1,2-0,易*,0.87,0.25,1.07,20250120141608
科莫 vs 乌迪内斯,4-1,2-0,易*,0.86,0.25,1.07,20250120140703
科莫 vs 乌迪内斯,4-1,2-0,易*,0.88,0.25,1.06,20250120121937
科莫 vs 乌迪内斯,4-1,2-0,易*,0.87,0.25,1.06,20250120121857
科莫 vs 乌迪内斯,4-1,2-0,易*,0.88,0.25,1.05,20250120120455
科莫 vs 乌迪内斯,4-1,2-0,易*,0.88,0.25,1.06,20250120120415
科莫 vs 乌迪内斯,4-1,2-0,易*,0.88,0.25,1.05,20250120120335
科莫 vs 乌迪内斯,4-1,2-0,易*,0.89,0.25,1.04,20250120062319
科莫 vs 乌迪内斯,4-1,2-0,易*,0.89,0.25,1.05,20250120051011
科莫 vs 乌迪内斯,4-1,2-0,易*,0.9,0.25,1.03,20250120030609
科莫 vs 乌迪内斯,4-1,2-0,易*,0.88,0.25,1.03,20250120010851
科莫 vs 乌迪内斯,4-1,2-0,易*,0.89,0.25,1.02,20250119120844
科莫 vs 乌迪内斯,4-1,2-0,易*,0.87,0.25,1.04,20250119054921
科莫 vs 乌迪内斯,4-1,2-0,易*,0.89,0.25,1.02,20250118190528
科莫 vs 乌迪内斯,4-1,2-0,易*,0.87,0.25,1.04,20250118175935
科莫 vs 乌迪内斯,4-1,2-0,易*,0.89,0.25,1.02,20250118155846
科莫 vs 乌迪内斯,4-1,2-0,易*,0.88,0.25,1.03,20250118035454
科莫 vs 乌迪内斯,4-1,2-0,易*,0.89,0.25,1.02,20250117215106
科莫 vs 乌迪内斯,4-1,2-0,易*,0.88,0.25,1.03,20250117135756
科莫 vs 乌迪内斯,4-1,2-0,易*,0.86,0.25,1.02,20250117094816
科莫 vs 乌迪内斯,4-1,2-0,易*,0.87,0.25,1.01,20250117094102
科莫 vs 乌迪内斯,4-1,2-0,易*,0.8,0.25,1.08,20250117094003
科莫 vs 乌迪内斯,4-1,2-0,易*,0.83,0.25,1.05,20250117020054
科莫 vs 乌迪内斯,4-1,2-0,易*,0.82,0.25,1.06,20250116213652
科莫 vs 乌迪内斯,4-1,2-0,易*,0.8,0.25,1.08,20250116152947
科莫 vs 乌迪内斯,4-1,2-0,易*,0.72,0.25,1.07,20250116121630
科莫 vs 乌迪内斯,4-1,2-0,易*,0.8,0.25,1.08,20250116054946
科莫 vs 乌迪内斯,4-1,2-0,易*,0.72,0.25,1.07,20250115165812
科莫 vs 乌迪内斯,4-1,2-0,易*,0.8,0.25,1.07,20250115133542
科莫 vs 乌迪内斯,4-1,2-0,易*,0.72,0.25,1.07,20250115045737
科莫 vs 乌迪内斯,4-1,2-0,易*,0.8,0.25,1.08,20250115035017
科莫 vs 乌迪内斯,4-1,2-0,易*,0.72,0.25,1.07,20250115015729
科莫 vs 乌迪内斯,4-1,2-0,易*,0.8,0.25,1.08,20250115012745
科莫 vs 乌迪内斯,4-1,2-0,易*,1.05,0.5,0.83,20250113201421
科莫 vs 乌迪内斯,4-1,2-0,易*,1.07,0.5,0.81,20250113153911
科莫 vs 乌迪内斯,4-1,2-0,易*,1.05,0.5,0.83,20250113120202
科莫 vs 乌迪内斯,4-1,2-0,易*,1.07,0.5,0.81,20250113062435
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.83,0.25,1.07,20250121033759
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.82,0.25,1.08,20250121033520
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.84,0.25,1.06,20250121033423
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.83,0.25,1.06,20250121033329
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.83,0.25,1.07,20250121032414
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.84,0.25,1.06,20250121031004
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.84,0.25,1.05,20250121030320
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.85,0.25,1.04,20250121025830
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.86,0.25,1.03,20250121025052
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.87,0.25,1.02,20250121024242
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.88,0.25,1.01,20250121024025
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.89,0.25,1.0,20250121023916
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.9,0.25,0.99,20250121023822
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.9,0.25,0.98,20250121023524
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.9,0.25,0.99,20250121023430
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.9,0.25,0.98,20250121023338
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.91,0.25,0.97,20250121021954
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.9,0.25,0.98,20250121021847
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.9,0.25,0.99,20250121021426
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.87,0.25,1.02,20250121021212
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.85,0.25,1.04,20250121021000
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.84,0.25,1.05,20250121015130
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.84,0.25,1.06,20250121013611
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.84,0.25,1.05,20250121013306
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.84,0.25,1.06,20250121011253
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.84,0.25,1.05,20250121005720
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.84,0.25,1.06,20250121003821
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.83,0.25,1.07,20250121003459
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.84,0.25,1.06,20250120234956
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.83,0.25,1.07,20250120231805
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.84,0.25,1.06,20250120231107
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.83,0.25,1.07,20250120230441
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.84,0.25,1.06,20250120230104
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.85,0.25,1.04,20250120225632
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.86,0.25,1.03,20250120221758
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.86,0.25,1.04,20250120221659
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.85,0.25,1.04,20250120221444
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.84,0.25,1.05,20250120221333
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.84,0.25,1.06,20250120204304
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.83,0.25,1.07,20250120180929
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.82,0.25,1.08,20250120175200
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.81,0.25,1.09,20250120173803
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.82,0.25,1.09,20250120173449
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.82,0.25,1.08,20250120152717
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.83,0.25,1.07,20250120152533
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.82,0.25,1.08,20250120152339
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.83,0.25,1.07,20250120142231
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.84,0.25,1.05,20250120142136
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.85,0.25,1.04,20250120141534
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.86,0.25,1.04,20250120140700
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.86,0.25,1.03,20250120124810
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.85,0.25,1.04,20250120124503
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.86,0.25,1.03,20250120124408
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.85,0.25,1.04,20250120124305
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.86,0.25,1.03,20250120062246
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.87,0.25,1.02,20250120041134
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.86,0.25,1.03,20250120040712
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.87,0.25,1.02,20250120010848
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.86,0.25,1.03,20250119085642
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.87,0.25,1.02,20250119084150
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.86,0.25,1.03,20250118205919
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.87,0.25,1.02,20250118202202
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.86,0.25,1.03,20250118195955
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.87,0.25,1.02,20250118185925
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.86,0.25,1.03,20250118175933
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.87,0.25,1.02,20250118000103
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.86,0.25,1.03,20250117193738
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.87,0.25,1.02,20250117100513
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.86,0.25,1.03,20250117094818
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.85,0.25,1.04,20250117094103
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.84,0.25,1.06,20250117020122
科莫 vs 乌迪内斯,4-1,2-0,伟*,0.83,0.25,1.07,20250116213736
科莫 vs 乌迪内斯,4-1,2-0,伟*,1.07,0.5,0.83,20250116154932
科莫 vs 乌迪内斯,4-1,2-0,伟*,1.07,0.5,0.82,20250116153252
科莫 vs 乌迪内斯,4-1,2-0,伟*,1.08,0.5,0.82,20250116152941
科莫 vs 乌迪内斯,4-1,2-0,伟*,1.07,0.5,0.82,20250116151938
科莫 vs 乌迪内斯,4-1,2-0,伟*,1.07,0.5,0.83,20250116144955
科莫 vs 乌迪内斯,4-1,2-0,伟*,1.07,0.5,0.82,20250116142034
科莫 vs 乌迪内斯,4-1,2-0,伟*,1.07,0.5,0.83,20250115142621
科莫 vs 乌迪内斯,4-1,2-0,伟*,1.07,0.5,0.82,20250115135347
科莫 vs 乌迪内斯,4-1,2-0,伟*,1.07,0.5,0.83,20250115122613
科莫 vs 乌迪内斯,4-1,2-0,伟*,1.07,0.5,0.82,20250115121034
科莫 vs 乌迪内斯,4-1,2-0,伟*,1.07,0.5,0.83,20250114142809
科莫 vs 乌迪内斯,4-1,2-0,伟*,1.07,0.5,0.82,20250114140832
科莫 vs 乌迪内斯,4-1,2-0,伟*,1.07,0.5,0.83,20250112021806
科莫 vs 乌迪内斯,4-1,2-0,伟*,1.08,0.5,0.82,20250112002238
科莫 vs 乌迪内斯,4-1,2-0,伟*,1.07,0.5,0.82,20250111220401
科莫 vs 乌迪内斯,4-1,2-0,伟*,1.08,0.5,0.82,20250111212951
科莫 vs 乌迪内斯,4-1,2-0,伟*,1.07,0.5,0.83,20250111205841
